-2.957969891247552163e-01,2.984766084426898614e-01,1.959650583027610082e+00,2.075552676756355075e-01,4.126081069869420581e-01,4.135593259271596600e-01,2.308147999999999911e+01
8.527309994197873610e-01,-3.730307582078160045e-02,-3.860863484680259750e-01,-5.849865118887037641e-01,-8.066190030190024673e-01,1.076880631900478003e+00,2.295556000000000196e+01
-2.639427917033142501e-01,1.252687546275447206e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.142024450238894984e-01,2.430986000000000047e+01
7.887094251141926193e-01,3.351140811535961994e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-6.740823561420212773e-01,1.361738999999999855e+01
-1.308390256035405486e+00,8.490227774043930253e-01,-4.308343421411354734e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.714285999999999888e+01
8.400516266811614008e-01,5.460653197608163895e-02,-4.306531761748476073e-01,-5.101073587478209825e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.203297000000000239e+01
8.527309994197873610e-01,4.196541883548864094e-03,-4.117213326977627874e-01,-5.084491286860757242e-01,-8.066190030190024673e-01,-8.722216161363371967e-01,2.124272000000000205e+01
2.311285557643820154e-01,5.930854109914901473e-01,-3.920648253555264473e-01,-5.852162865531544966e-01,-8.066190030190024673e-01,-7.833629440272500410e-01,2.429851000000000028e+01
8.527309994197873610e-01,1.572160958581418633e-01,-4.184244734504148355e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,1.055991946466910969e+00,2.152381000000000100e+01
-5.676358836589829454e-02,1.056019046902566122e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.142024450238894984e-01,2.363830000000000098e+01
-8.561739466951684419e-01,3.669772790896105863e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.547413421671663736e-01,7.672900000000000276e+00
4.415115300615820582e-01,-6.728811704989152986e-02,-4.308343421411354734e-01,-2.503028023772885247e-01,-6.097325067513064134e-01,-9.628552021656975324e-01,2.448437999999999803e+01
8.527309994197873610e-01,-1.113445749619236258e-01,-4.308343421411354734e-01,-4.944488072413618651e-01,-8.066190030190024673e-01,5.722937130583248821e-01,2.340625000000000000e+01
-2.746046293768867330e-01,3.602300559590755902e-01,2.555324280182201591e+00,1.430403628912571279e-01,1.164059745897181308e+00,6.299739558844892340e-01,1.375539999999999985e+01
8.527309994197873610e-01,-2.666575335475604436e-02,-3.875356761983291265e-01,-5.256684621215185205e-01,-8.066190030190024673e-01,1.054196221160637936e+00,2.185184999999999889e+01
6.588800546902330302e-01,-9.111779196943906034e-02,-4.285697675625368408e-01,6.669416616081156636e-03,1.488364725470318506e+00,-5.466274821686351038e-01,2.547182999999999709e+01
-4.410117127327078390e-01,1.157609456807889986e-01,-4.308343421411354734e-01,-5.815529581100253864e-01,-8.066190030190024673e-01,-8.597882995289963803e-01,2.650666999999999973e+01
-1.633954592904080405e+00,2.487314589905484929e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.736635478806127342e-01,1.800698999999999828e+01
2.715732109042632292e-01,1.972577835041720851e-01,-4.308343421411354734e-01,-5.611364248946980604e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.269071999999999889e+01
-9.335611413690880767e-01,-5.119006300963715311e-02,2.590561060625196532e+00,-5.850209543076447805e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.916540999999999784e+01
8.527309994197873610e-01,2.116482201925037540e-02,-4.301096782759838977e-01,-4.950056857993921922e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.334408999999999779e+01
3.820107287721251632e-01,1.381982158282720093e-02,-4.263051929839381526e-01,-3.112708778555621225e-01,-7.391008102639128330e-01,-8.553673665315989494e-01,2.539423000000000030e+01
5.607669728365900497e-01,-4.675843114531484934e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-7.825185963666846378e-01,2.348175000000000168e+01
8.527309994197873610e-01,8.213505710509626245e-03,-4.307437591579915681e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-9.331246507373359700e-01,2.000000000000000000e+01
-2.703821240855351249e+00,9.125347367203303639e-01,-4.308343421411354734e-01,-5.755549039926164401e-01,-8.066190030190024673e-01,-7.835353812255345662e-01,1.272726999999999897e+01
5.466711498262566415e-01,-1.754047754401964476e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-5.497670283994702256e-01,2.511267999999999745e+01
-1.246982906086979037e+00,-4.566046611826552137e+00,-2.725959353645659999e-01,-5.785227782995514545e-01,-8.066190030190024673e-01,-9.331246507373359700e-01,2.207842999999999734e+01
-2.883445046975295689e+00,7.334763529932725179e-02,-4.307437591579915681e-01,-4.795288983127993232e-01,-8.066190030190024673e-01,1.092801342190365510e+00,1.606122000000000227e+01
-1.111315211152873239e+00,3.284753434552500351e-01,2.276691024031422206e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.666733485676588078e-01,1.661267999999999745e+01
-1.337114307142682978e+00,1.921101561356950427e-01,2.789893947421403286e+00,2.617298300752109341e+00,1.488364725470318506e+00,1.297951066211489257e+00,2.167625999999999920e+01
-1.777555618122583114e+00,9.783017405903491337e-01,-4.308343421411354734e-01,-5.837773544246670498e-01,-8.066190030190024673e-01,-7.907985549394833669e-01,1.955319000000000074e+01
8.395164744062802997e-01,-4.677099630544885756e+00,-4.308343421411354734e-01,-4.013854308971259166e-01,-8.066190030190024673e-01,9.786627822017425204e-01,2.059494000000000113e+01
-8.131301217898335987e-02,1.014321076342209915e+00,-4.306733057266573517e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-9.331246507373359700e-01,2.744737000000000293e+01
8.383132059442793826e-01,2.062099613308136514e-01,-3.814666163276846933e-01,3.300751030894010007e+00,1.488364725470318506e+00,1.653011149699840310e+00,1.208511000000000024e+01
8.462322508496754603e-01,1.208150804997342453e-01,-4.308343421411354734e-01,-5.226545853202403391e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.990322999999999709e+01
7.252922322278665401e-01,-2.626054088551715501e-02,-3.518459808396142141e-01,6.669416616081156636e-03,1.488364725470318506e+00,-5.988610879731236514e-01,2.473611000000000004e+01
8.497448057709406921e-01,1.748350543232002063e-01,-4.308343421411354734e-01,-5.119970545479044510e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.039130000000000109e+01
7.941543522641590913e-01,-1.870442617949722233e-02,-4.308343421411354734e-01,-5.161199851659939997e-01,-8.066190030190024673e-01,6.890336962969295653e-01,2.454544999999999888e+01
8.362094091675663643e-01,1.640372990681265505e-02,-4.069204345911336396e-01,6.669416616081156636e-03,1.488364725470318506e+00,-7.443445683326683771e-01,2.372727000000000075e+01
-3.578825649131320286e-02,2.340160937380943162e-01,-4.308343421411354734e-01,3.193091192567509840e-01,1.488364725470318506e+00,-9.626441152505561538e-01,1.840713999999999828e+01
5.558819226559277293e-01,1.026213924950642342e+00,-4.079168474057170424e-01,-5.833315979171594945e-01,-8.066190030190024673e-01,9.483643772410993433e-01,2.552777999999999992e+01
4.766936713525840030e-01,3.181364091695266794e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.250107907388047002e-01,1.283486000000000082e+01
7.335832464249399942e-01,1.206659822447739838e-01,-4.308343421411354734e-01,-4.949398396099015107e-01,-7.221872535831549422e-01,-9.628552021656975324e-01,2.103370999999999924e+01
4.704141484063710243e-01,2.201985764117836419e-01,3.053335618697168852e-01,-4.853989856983850770e-01,-8.066190030190024673e-01,1.046433574182692672e+00,2.762500000000000000e+01
-1.360663204988049380e+00,2.161965841707692570e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.439329964522511718e-01,1.797222000000000008e+01
4.519645814266803896e-01,1.053571203248056670e-01,-4.308343421411354734e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-9.033940993089742966e-01,2.005882000000000076e+01
-2.043037848663993739e+00,2.363205892488953186e-01,2.789893947421403286e+00,2.561584537168656084e+00,1.488364725470318506e+00,1.556285773682808848e+00,2.102817000000000291e+01
7.678181572006507194e-01,1.811363243814753943e-01,-1.281060124740666384e-01,-5.192151656290150408e-01,-8.066190030190024673e-01,1.936325466481269242e+00,2.406061000000000050e+01
8.527309994197873610e-01,-4.677099630544885756e+00,-4.308343421411354734e-01,-5.812311388223438957e-01,-8.066190030190024673e-01,9.696306406778064657e-01,2.241176000000000101e+01
8.527309994197873610e-01,2.333619180633092483e-02,-4.308343421411354734e-01,-5.209344857349427205e-01,-8.066190030190024673e-01,4.939418178240208013e-01,2.182978999999999914e+01
9.946955795299675107e-02,-7.749390431518861366e-02,-4.299285123096960315e-01,-5.825465432879626260e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.580645000000000167e+01
3.963054482131628808e-01,1.623983090809359153e-01,-4.308343421411354734e-01,-2.311784583538694510e-02,-4.845359115889137924e-01,-9.273896273668049695e-01,2.237856999999999985e+01
8.527309994197873610e-01,2.230681540958951575e-02,-4.295661803771202436e-01,-5.161199851659939997e-01,-8.066190030190024673e-01,-6.388575988096985014e-01,2.459853999999999985e+01
5.077165696037029274e-01,3.050325658357872505e-01,-1.591759756924402414e-01,2.075552676756355075e-01,4.126081069869420581e-01,3.328289865785864499e-01,2.125734999999999886e+01
-2.883445046975295689e+00,1.275933968244206129e-01,-4.308343421411354734e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-6.565026810824311498e-01,1.278261000000000003e+01
-1.796951316742258387e+00,-8.956172590825250523e+00,-4.305625931917036464e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.439329964522511718e-01,2.003520999999999930e+01
2.667980482543778620e-01,1.420502839279735585e-01,-4.308343421411354734e-01,-2.311784583538694510e-02,-4.845359115889137924e-01,-5.487978124229055954e-01,2.277372000000000085e+01
4.958855286026693232e-01,-2.223007494547567936e-02,-4.308343421411354734e-01,-5.121781051459743939e-01,-8.066190030190024673e-01,2.010199940670462482e+00,2.593684000000000012e+01
8.527309994197873610e-01,1.314268043223561777e-01,-4.308343421411354734e-01,-4.976615701856162977e-01,-7.283541267965143451e-01,-9.628552021656975324e-01,1.914893999999999963e+01
7.327118383058843776e-01,9.172882425193402967e-02,-4.308343421411354734e-01,-2.583949872739502163e-01,1.488364725470318506e+00,-3.749930087727036399e-01,2.598582000000000036e+01
-7.049055190167471396e-01,1.538360100935463326e-01,-4.308343421411354734e-01,-5.794475843317244967e-01,-8.066190030190024673e-01,-8.537054287067535885e-01,2.423076999999999970e+01
-1.060489480980553179e+00,7.384964130788919390e-02,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.142024450238894984e-01,2.116429000000000116e+01
-1.611945219364889770e+00,3.478013608725559758e-01,2.574346706642430149e+00,2.075552676756355075e-01,4.126081069869420581e-01,5.692166009854895403e-01,1.812057000000000073e+01
7.685236351482354067e-01,1.183200646362874281e-01,-4.306531761748476073e-01,-4.795294399849038824e-01,-6.321781114616955577e-01,-9.628552021656975324e-01,2.088043000000000049e+01
7.977872340316243260e-01,1.499143400917004113e-03,-4.281168526468170921e-01,6.669416616081156636e-03,1.488364725470318506e+00,-7.599025658951299445e-01,2.441666999999999987e+01
7.225807574059605054e-01,1.082360519491748357e-01,-4.288415165119686678e-01,-2.583949872739502163e-01,1.488364725470318506e+00,-4.034570387102170419e-01,2.573759000000000086e+01
-6.196025760633548929e-01,2.064683755895900807e-01,-4.308343421411354734e-01,3.193091192567509840e-01,1.488364725470318506e+00,-9.628552021656975324e-01,2.026811999999999969e+01
-9.305864859109727050e-01,2.082425191730492009e-01,2.789893947421403286e+00,3.300751030894010007e+00,1.488364725470318506e+00,1.780424400901226889e+00,1.519999999999999929e+01
3.782573003861684340e-05,2.519727754037204837e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.614727315242787009e-01,1.549612000000000123e+01
-2.086373644738599431e+00,2.807182204282467342e-01,2.789893947421403286e+00,3.300751030894010007e+00,1.488364725470318506e+00,1.617420706584949075e+00,1.859155000000000157e+01
-8.561739466951684419e-01,3.633411430008612331e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.530764312871780497e-01,7.672900000000000276e+00
3.609842991957284974e-01,1.041713520190346465e+00,-4.260334440345063256e-01,2.419200739879556306e+00,1.488364725470318506e+00,1.426205692018298388e+00,2.716429000000000116e+01
8.226564305592685145e-01,-7.685530590473323327e-03,-4.287509335288247070e-01,-4.150861812449894162e-01,-5.934991199102572779e-01,-9.628552021656975324e-01,2.452632000000000190e+01
1.462552730563257131e-01,2.999909960747492721e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.594807845785784384e-01,1.434752000000000116e+01
-1.307195448913272551e-01,2.351665419216449615e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.626233038645561901e-01,1.541084999999999994e+01
7.732378102185393232e-01,6.673164248547194810e-02,-4.308343421411354734e-01,4.056149643469280641e-01,1.488364725470318506e+00,-3.714075042704432783e-01,2.437588999999999828e+01
-6.934876551314332893e-01,2.053294063318274187e-01,2.789893947421403286e+00,2.369383909479651606e+00,1.488364725470318506e+00,1.627288276604021977e+00,1.848226999999999975e+01
8.527309994197873610e-01,1.471343406221105321e-01,-4.306531761748476073e-01,9.439191922088509268e-02,1.488364725470318506e+00,-2.477343564387446406e-01,2.276336000000000226e+01
4.392319132356273803e-01,1.367509814028236848e-01,-2.919706289814656408e-01,-2.744198280267236001e-01,-4.474893276527766028e-01,8.460942533826782963e-01,2.436207000000000278e+01
-1.333329231145093052e+00,4.325305491949083536e-01,2.529598712969320928e+00,1.430403628912571279e-01,1.164059745897181308e+00,6.687396218919299251e-01,1.581559999999999988e+01
-7.872887502774125190e-01,-2.367374917463604955e+00,2.789893947421403286e+00,-5.849865118887037641e-01,-8.066190030190024673e-01,-4.239651730855008016e-01,2.945282999999999873e+01
2.857451859734260607e-02,2.691804258556690713e-02,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.142024450238894984e-01,2.167132999999999754e+01
8.492486635694850294e-01,8.221040954443414872e-02,-4.292944314276884166e-01,1.379145461888495461e-01,-3.435593761452779282e-01,-3.014544898146511720e-01,2.463380000000000081e+01
-2.703821240855351249e+00,9.220816251268597608e-01,-4.308343421411354734e-01,-5.750503562444923000e-01,-8.066190030190024673e-01,-8.119488692256197071e-01,1.272726999999999897e+01
-2.883445046975295689e+00,-1.918572280036312805e-01,-4.307940830375159846e-01,-5.862515144255689981e-01,-8.066190030190024673e-01,-9.331246507373359700e-01,2.555237999999999943e+01
-1.871930326179215065e+00,3.782812098228162667e-01,2.459759232965338160e+00,1.777384246426526315e-01,1.164059745897181308e+00,6.824335138798334199e-01,1.789999999999999858e+01
8.148121091748006251e-01,2.085988769934000175e-01,-3.246710858964302893e-01,8.203918569855880305e-01,1.488364725470318506e+00,1.619932938180645321e+00,1.321831000000000067e+01
6.394876526964804464e-01,1.207322788977820693e-01,-4.262146100007942473e-01,-3.016324701191661628e-01,-3.965219343306001232e-01,1.305606683204292517e+00,2.386712999999999951e+01
1.330066829082780788e-01,1.271855861567657564e-01,-4.307437591579915681e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.125167227579014328e-01,2.265957000000000221e+01
6.744604582413534777e-01,-3.770123907956437342e-02,-4.308343421411354734e-01,-5.846407929708480333e-01,-8.066190030190024673e-01,3.179101958718345555e-01,2.585612000000000066e+01
8.368670860392629640e-01,9.231584672012013715e-02,1.589075598985725257e+00,-1.313137572264967690e-01,-4.986834442548560564e-01,-8.740827486557526393e-01,2.318309999999999960e+01
-7.023440406743515219e-01,9.295758090050786349e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-7.937062028691770355e-01,1.547727000000000075e+01
-1.578735559251322806e+00,9.830472009188768734e-01,-4.308343421411354734e-01,-5.764165193497624573e-01,-8.066190030190024673e-01,-7.802561014029862907e-01,1.673881000000000085e+01
-2.483667616759174912e+00,3.623975497452416317e-01,2.809318964917827177e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.257314061956621432e-01,1.635075000000000145e+01
2.529280441197903628e-01,1.091043566556200960e-02,-4.255805291187865769e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-2.658402622586167885e-01,2.376852000000000231e+01
-1.505729250766859872e-01,3.012065695923483721e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.540609050531881907e-01,1.546478999999999893e+01
-1.148378626970766092e+00,1.472215932361028434e-01,2.871911806270294409e+00,2.350396095891913451e+00,1.488364725470318506e+00,1.798955453606524646e+00,1.961654000000000053e+01
8.527309994197873610e-01,9.250988102963987603e-02,-3.946011488835569625e-01,-2.105862674807912616e-01,-4.194663302567756547e-01,-2.461913408196126918e-01,2.306015000000000015e+01
-2.703821240855351249e+00,8.947532843707796113e-01,-4.308343421411354734e-01,-5.753150621539296905e-01,-8.066190030190024673e-01,-7.773722379144352157e-01,1.272726999999999897e+01
-4.172106230042105235e-01,2.517018599771616016e-01,2.592825635203795276e+00,-5.224874596587119058e-01,-8.066190030190024673e-01,2.010199940670462482e+00,2.436879000000000062e+01
-1.386116673516832598e-01,-1.150308647987775545e-01,-4.177903925684072206e-01,2.682369967833188595e-01,3.034635200416762046e-01,-4.693280484548949527e-01,2.652857000000000198e+01
8.527309994197873610e-01,-4.868378118748746541e-02,-4.136235753437856877e-01,-4.011383755713882060e-01,-8.066190030190024673e-01,-4.204272374655257938e-01,2.358741000000000199e+01
8.527309994197873610e-01,-5.199035071495994309e-02,-4.250370312199229228e-01,-5.005071719235831829e-01,-8.855640490811993448e-01,1.001454222926724924e+00,2.381690000000000040e+01
8.527309994197873610e-01,1.711783669109188666e-01,-4.307437591579915681e-01,-5.542649707489901711e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.838710000000000022e+01
-1.750583723693533988e+00,9.816572712502510401e-01,-4.308343421411354734e-01,1.115576271179766488e-01,1.488364725470318506e+00,-6.744391227591616245e-01,1.618557000000000201e+01
5.175740305519934692e-01,-7.460488273637748240e-03,-4.308343421411354734e-01,-3.424475160437081001e-01,-8.018124694850605749e-01,-9.093402095946466757e-01,2.453077000000000041e+01
-7.268033567121995331e-01,2.064647551491748112e-01,2.789893947421403286e+00,2.561584537168656084e+00,1.488364725470318506e+00,1.536862804434660168e+00,1.748920999999999992e+01
-1.809544427769225194e+00,3.936354550282201159e-01,2.716652573161570050e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.089128332526380083e-01,1.975524000000000058e+01
8.527309994197873610e-01,1.302075251775135500e-01,-4.013948726193529160e-01,-5.617037801839215305e-01,-8.066190030190024673e-01,1.126679305542983567e+00,2.115267000000000053e+01
6.622063502468317209e-01,-3.275550450597977670e-02,-4.308343421411354734e-01,-4.466643305777606709e-01,-8.066190030190024673e-01,9.535880351270626942e-01,2.568345000000000056e+01
8.527309994197873610e-01,-2.826062610321394275e-01,-4.308343421411354734e-01,-5.797778722003577023e-01,-8.066190030190024673e-01,4.178672828291292163e-01,2.197058999999999784e+01
8.527309994197873610e-01,1.201395489117655785e-01,-4.308343421411354734e-01,-5.863836295730222581e-01,-8.066190030190024673e-01,-8.736635478806127342e-01,2.151999999999999957e+01
8.527309994197873610e-01,5.602446681615028123e-02,-4.009419577036331672e-01,3.607841199773663132e-01,1.488364725470318506e+00,-2.976876289486777849e-01,2.370422999999999902e+01
1.954870845947352387e-01,7.914500394199734667e-02,-4.305625931917036464e-01,-5.829070062562742294e-01,-8.066190030190024673e-01,-9.067714899512361315e-01,2.545455000000000112e+01
7.060855401611264570e-01,1.067916027072446233e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-7.844718935955279360e-01,2.323238999999999876e+01
-1.892385010932983169e-01,2.671066209746984499e-01,2.011916964301667221e+00,5.099974853615949932e+00,1.488364725470318506e+00,1.653858470415549009e+00,1.794999999999999929e+01
-2.423874734417277117e-04,8.123806573257998098e-02,1.044128372391743831e+00,-5.647030846844356411e-01,-8.066190030190024673e-01,-9.331246507373359700e-01,2.605593999999999966e+01
5.553181996230450723e-01,6.318011821888237789e-02,-4.308343421411354734e-01,-2.078389594125295836e-01,-6.127252540460249586e-01,-9.628552021656975324e-01,2.263043000000000049e+01
2.857451859734260607e-02,1.298413921680459104e-01,-4.308343421411354734e-01,-5.853267083933959558e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.500000000000000000e+01
2.494940587830301870e-01,-3.575457086198711304e-02,-4.244029503379153079e-01,-5.828975864462606626e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.459375000000000000e+01
-1.622791118652513243e+00,1.259961437002793949e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.439329964522511718e-01,1.893750000000000000e+01
7.810650990357369539e-01,4.653627213776031363e-02,-4.303814272254157802e-01,-4.223600317068105792e-01,-6.733510590920658290e-01,-9.628552021656975324e-01,2.465217000000000169e+01
6.890326436976019764e-01,2.046391800151174389e-01,1.344940556602339798e-01,-5.254360055195744783e-01,-8.066190030190024673e-01,1.164258722548432878e+00,2.502062000000000097e+01
8.527309994197873610e-01,-2.534155001326550589e-03,-3.840935228388591693e-01,-4.615951654290175177e-01,-8.066190030190024673e-01,-8.678036561940827287e-01,2.090511000000000053e+01
-7.747079466538915604e-02,3.396371186604102421e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.624389744457003681e-01,1.460838999999999999e+01
-7.873403974168773356e-01,-1.137471677965412598e-02,1.984017405493331498e+00,-5.848895261589582839e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.922500000000000142e+01
1.741947271938605324e-01,1.080689366789713418e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.142024450238894984e-01,2.219579999999999842e+01
8.668798981074915533e-02,1.682783089518968822e-01,-4.307437591579915681e-01,-5.276663734388810090e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.551922999999999853e+01
-2.065913135945701473e+00,3.535862070507353461e-01,2.786492053165552818e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.187685110511398356e-01,1.949644999999999939e+01
-1.091516774732902650e+00,1.384252008308419490e-01,-4.308343421411354734e-01,-5.794475843317244967e-01,-8.066190030190024673e-01,-8.324540305457607259e-01,2.561385999999999896e+01
-4.756819979053521913e-02,2.742388459982775251e-01,-4.308343421411354734e-01,-1.872893333976578256e-01,-6.901285818048820131e-01,-9.518519250820608457e-01,1.470078999999999958e+01
8.205224147115927069e-01,1.068499130946279491e-01,-4.306531761748476073e-01,-4.655535730539835937e-01,-6.600197302337741379e-01,-9.628552021656975324e-01,2.090804999999999936e+01
-3.761637841956751993e-01,1.349106902433167832e-01,-4.308343421411354734e-01,-5.792587125169251783e-01,-8.066190030190024673e-01,-8.661744219758085173e-01,2.590840000000000032e+01
-5.274728702604832842e-01,9.415119538215243056e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.423691694471193703e-01,1.485713999999999935e+01
8.527309994197873610e-01,-2.386733815294842798e-01,-4.304720102085596856e-01,-4.267809876745253805e-01,-8.066190030190024673e-01,1.825778357105192429e+00,2.273437999999999803e+01
8.527309994197873610e-01,-2.249202445783430107e-02,-4.138953242932175147e-01,-4.471959222965684599e-01,-8.066190030190024673e-01,6.216077787125483534e-01,2.313234999999999886e+01
8.527309994197873610e-01,1.159393695031094851e-01,-4.287509335288247070e-01,-5.205077141741243363e-01,-8.066190030190024673e-01,-9.608721743854259367e-01,1.781110999999999933e+01
6.534093039705327621e-01,8.254698272275061421e-02,-4.145294051752251296e-01,8.085883620665461347e-02,1.488364725470318506e+00,9.598641545335894198e-01,2.472992999999999952e+01
7.857682853529637246e-01,1.534090110916934702e-01,-4.308343421411354734e-01,-5.575464996274939189e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.142708000000000013e+01
-8.561739466951684419e-01,3.569640140675438000e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.781006364244300588e-01,7.672900000000000276e+00
-1.134917953888320064e+00,3.479468386871057972e-01,2.585126081636559991e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.702320955736338348e-01,1.702112999999999943e+01
8.394824092717396713e-01,5.667989431146785301e-02,-4.308343421411354734e-01,4.117991554955838795e-01,1.488364725470318506e+00,-2.742034663754149837e-01,2.448226999999999975e+01
8.104363876992866089e-01,1.366927562022734466e-01,-2.612629976956678535e-01,-5.224874596587119058e-01,-8.066190030190024673e-01,1.950096657902886443e+00,2.374820000000000064e+01
-2.025293979406950218e-01,9.011119017792938723e-02,-4.308343421411354734e-01,-5.810909382278665047e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.761855999999999867e+01
-2.151783647995553661e+00,3.874117049882369601e-01,2.689387095235242331e+00,2.075552676756355075e-01,4.126081069869420581e-01,5.955400312201608592e-01,2.045324000000000098e+01
-1.973674311824767380e-01,3.998787507611501618e-02,-4.308343421411354734e-01,-5.791961427830913944e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,2.737754999999999939e+01
8.527309994197873610e-01,-2.432079878340899330e-03,-4.143482392089372635e-01,-4.728214651226546605e-01,-8.066190030190024673e-01,-8.736635478806127342e-01,2.162790999999999997e+01
-8.561739466951684419e-01,2.970355879707980429e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.275111301139299824e-01,7.672900000000000276e+00
8.527309994197873610e-01,4.334481131876987553e-02,-4.088226772371565398e-01,-6.939422809080880716e-02,-4.849893581487196292e-01,-3.162662505362609511e-01,2.285314999999999941e+01
-1.665590663576931085e+00,4.224394234072148535e-01,2.614293802208910833e+00,2.075552676756355075e-01,4.126081069869420581e-01,6.492244879343533892e-01,2.000000000000000000e+01
7.455585697538887058e-02,2.242396694092726739e-01,2.789893947421403286e+00,3.300751030894010007e+00,1.488364725470318506e+00,1.718165653155095063e+00,1.549644999999999939e+01
-8.561739466951684419e-01,3.672550946496677127e-01,-4.308343421411354734e-01,-5.312864341712191241e-01,-8.066190030190024673e-01,-7.567422082782950810e-01,7.672900000000000276e+00
5.796049922375756669e-01,1.276674667759634951e-01,-4.071921835405654666e-01,-2.773113926244895611e-01,-6.423353144013463911e-01,1.921008286385377684e+00,2.313043000000000049e+01
8.448817330964344396e-01,5.058601159883042292e-02,-4.308343421411354734e-01,-2.326612157190702523e-01,1.488364725470318506e+00,-4.047711290833506115e-01,2.487143000000000015e+01
-1.108878455157908061e+00,2.444987382115764163e-01,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-8.439329964522511718e-01,1.856027999999999878e+01
-2.993710810632552177e-01,2.628408051109978327e-01,-4.308343421411354734e-01,-5.507828118075637214e-01,-8.066190030190024673e-01,-9.628552021656975324e-01,1.576042000000000165e+01
5.459618258150951142e-01,-2.697042406400942602e-02,-4.308343421411354734e-01,6.669416616081156636e-03,1.488364725470318506e+00,-5.936998642451600805e-01,2.590972000000000008e+01
8.527309994197873610e-01,6.638450613982543880e-02,-4.130800774449219781e-01,-2.227223252913064777e-01,1.488364725470318506e+00,-9.331246507373359700e-01,2.233093999999999824e+01
-6.196676294815750552e-02,1.448512270064639951e-01,-3.494002402947276598e-01,2.651263614903495713e-02,-6.265100294641224865e-01,1.928336867312468561e+00,2.271830999999999889e+01
-3.700177745993548650e-01,-2.170986146095177372e+00,-4.302904416512355890e-01,-4.268028923659730745e-01,-8.066190030190024673e-01,-9.598821470228613428e-01,2.492928999999999817e+01
